record_id,jurisdiction,location,case_type,stage,effective_nodes,travel_hours,overhead_hours,total_hours,hourly_rate,total_fee,data_source,source_url,verified
TS0001,US-Federal,Northern District of Mississippi,civil_rights,trial,12,8.5,15.0,257.75,150.0,38662.5,fee_award_decision,https://law.justia.com/cases/federal/district-courts/FSupp/638/62/1490400/,true
TS0002,US-Federal,District of Connecticut,telecommunications,pre-trial,8,12.0,18.0,397.6,165.0,49580.0,fee_award_decision,https://www.courtlistener.com/opinion/2510816/omnipoint-communications-inc-v-planning-zoning-commission-of-the-town/,true
TS0003,US-Federal,Northern District of California,ada_civil_rights,pre-trial,15,16.0,22.0,436.0,523.75,228355.0,fee_award_decision,https://dralegal.org/wp-content/uploads/2020/01/cril.mobilityworks.fee_.mot_.all_.files_.pdf,true
TS0004,US-Federal,Eastern District of California,class_action,pre-trial,85,120.0,180.0,8928.99,400.0,3571596.0,fee_award_decision,https://www.casemine.com/judgement/us/6674156791dcdd5dffc7a7fd,true
TS0005,US-Federal,District of Columbia,employment_discrimination,appeal,200,350.0,450.0,13932.25,350.0,4876287.5,fee_award_decision,https://case-law.vlex.com/vid/laffey-v-northwest-airlines-893058570,true
TS0006,US-Federal,Middle District of Florida,qui_tam,investigation,45,80.0,120.0,1272.5,450.0,572625.0,fee_award_decision,https://law.justia.com/cases/federal/district-courts/florida/flmdce/2:2011cv00014/292495/61/,true
TS0007,US-Federal,Middle District of Florida,qui_tam,pre-trial,45,60.0,90.0,1054.45,450.0,474502.5,fee_award_decision,https://law.justia.com/cases/federal/district-courts/florida/flmdce/2:2011cv00014/292495/61/,true
TS0008,US-Federal,Middle District of Florida,qui_tam,trial,45,40.0,60.0,1911.5,450.0,860175.0,fee_award_decision,https://law.justia.com/cases/federal/district-courts/florida/flmdce/2:2011cv00014/292495/61/,true
TS0009,US-Federal,Middle District of Georgia,civil_rights,pre-trial,30,35.0,50.0,2658.1,200.0,531620.0,fee_award_decision,https://www.govinfo.gov/content/pkg/USCOURTS-gamd-5_15-cv-00041/pdf/USCOURTS-gamd-5_15-cv-00041-21.pdf,true
TS0010,US-Federal,Middle District of Georgia,civil_rights,trial,30,15.0,20.0,561.5,200.0,112300.0,fee_award_decision,https://www.govinfo.gov/content/pkg/USCOURTS-gamd-5_15-cv-00041/pdf/USCOURTS-gamd-5_15-cv-00041-21.pdf,true
TS0011,US-Federal,Central District of California,bankruptcy,trial,18,10.0,15.0,398.4,480.0,191232.0,fee_award_decision,https://www.cacb.uscourts.gov/sites/cacb/files/documents/opinions/LA-11-02632-RK_HanMOD.pdf,true
TS0012,US-Federal,Central District of California,bankruptcy,appeal,12,8.0,12.0,223.25,480.0,107160.0,fee_award_decision,https://www.cacb.uscourts.gov/sites/cacb/files/documents/opinions/LA-11-02632-RK_HanMOD.pdf,true
TS0013,US-Federal,Western District of Missouri,civil_litigation,pre-trial,3,0.5,1.0,2.3,224.0,515.2,fee_award_decision,https://www.govinfo.gov/content/pkg/USCOURTS-mowd-4_19-cv-00318/pdf/USCOURTS-mowd-4_19-cv-00318-5.pdf,true
TS0014,US-Federal,Eastern District of New York,civil_litigation,pre-trial,5,2.0,4.0,30.0,350.0,10500.0,fee_award_decision,https://www.govinfo.gov/content/pkg/USCOURTS-nyed-1_17-cv-04143/pdf/USCOURTS-nyed-1_17-cv-04143-4.pdf,true
TS0015,US-Federal,Eastern District of Michigan,employment_discrimination,pre-trial,10,5.0,8.0,180.0,300.0,54000.0,fee_award_decision,https://www.govinfo.gov/content/pkg/USCOURTS-mied-4_17-cv-10964/pdf/USCOURTS-mied-4_17-cv-10964-2.pdf,true
TS0016,US-Federal,Eastern District of Missouri,securities_class_action,pre-trial,120,90.0,140.0,8070.5,639.0,5159337.5,attorney_affidavit,https://www.mallinckrodtsecuritiessettlement.com/media/5555339/ecf_158-3_declaration_of_michael_g._capeci_filed_on_behalf_of_robbins_geller.pdf,true
TS0017,US-Federal,Northern District of Georgia,securities_class_action,pre-trial,55,35.0,55.0,2808.3,590.0,1658004.5,attorney_affidavit,https://www.interfacesecuritiessettlement.com/media/4437150/ecf_85-15_declaration_of_david_a._rosenfeld_filed_on_behalf_of_robbins_geller_rudman___dowd_llp.pdf,true
TS0018,US-Federal,Southern District of Texas,securities_class_action,investigation,70,45.0,70.0,3522.6,661.0,2330721.5,attorney_affidavit,https://www.tenarissecuritiessettlement.com/docs/2023-09-14%20Declaration%20[dckt%20119_0].pdf,true
TS0019,US-Federal,Southern District of New York,securities_class_action,trial,250,300.0,450.0,49823.5,532.0,26532628.25,attorney_affidavit,"https://static.blbglaw.com/docs/May%2023,%202022%20%E2%80%93%20Notice%20of%20Motion%20and%20Motion%20for%20Final%20Approval%20of%20Settlement%20and%20Approval%20of%20Plan%20of%20Allocation.pdf",true
TS0020,US-Federal,Southern District of New York,securities_class_action,pre-trial,200,250.0,380.0,41427.75,471.0,19524878.75,attorney_affidavit,"https://static.blbglaw.com/docs/May%2023,%202022%20%E2%80%93%20Notice%20of%20Motion%20and%20Motion%20for%20Final%20Approval%20of%20Settlement%20and%20Approval%20of%20Plan%20of%20Allocation.pdf",true
TS0021,US-Federal,Southern District of New York,securities_class_action,pre-trial,15,5.0,8.0,343.0,542.0,185911.5,attorney_affidavit,"https://static.blbglaw.com/docs/May%2023,%202022%20%E2%80%93%20Notice%20of%20Motion%20and%20Motion%20for%20Final%20Approval%20of%20Settlement%20and%20Approval%20of%20Plan%20of%20Allocation.pdf",true
TS0022,US-Federal,Southern District of Texas,securities_class_action,trial,500,800.0,1200.0,289593.35,456.0,132054567.6,fee_award_decision,https://billrubenstein.com/wp-content/uploads/2019/08/Rubenstein_Sept08_column.pdf,true
TS0023,US-Federal,Eastern District of Pennsylvania,patent_litigation,trial,80,60.0,90.0,5400.0,450.0,2432572.77,fee_award_decision,https://www.troutman.com/wp-content/uploads/2022/02/Making_Them_Pay_Winning_Attorney_Fees_in_Patent_Litigation_Hando.pdf,true
TS0024,US-Federal,Eastern District of Pennsylvania,patent_litigation,appeal,60,40.0,60.0,9200.0,451.0,4151147.21,fee_award_decision,https://www.troutman.com/wp-content/uploads/2022/02/Making_Them_Pay_Winning_Attorney_Fees_in_Patent_Litigation_Hando.pdf,true
TS0025,US-State,Michigan,murder_or_manslaughter,trial,18,2.8,5.6,55.6,100.0,5560.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0026,US-State,Michigan,murder_or_manslaughter,trial,20,3.1,6.3,62.6,100.0,6260.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0027,US-State,Michigan,csc,pre-trial,5,0.8,1.6,15.8,100.0,1580.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0028,US-State,Michigan,csc,pre-trial,5,0.9,1.8,17.8,100.0,1780.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0029,US-State,Michigan,csc,pre-trial,6,1.0,2.0,19.8,100.0,1980.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0030,US-State,Michigan,csc,pre-trial,7,1.1,2.2,21.8,100.0,2180.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0031,US-State,Michigan,csc,pre-trial,7,1.2,2.4,23.8,100.0,2380.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0032,US-State,Michigan,other_class_a_offenses,pre-trial,5,0.8,1.6,16.2,100.0,1620.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0033,US-State,Michigan,other_class_a_offenses,pre-trial,6,0.9,1.8,18.3,100.0,1830.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0034,US-State,Michigan,other_class_a_offenses,pre-trial,6,1.0,2.0,20.3,100.0,2030.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0035,US-State,Michigan,other_class_a_offenses,pre-trial,7,1.1,2.2,22.3,100.0,2230.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0036,US-State,Michigan,other_class_a_offenses,pre-trial,8,1.2,2.4,24.4,100.0,2440.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0037,US-State,Michigan,other_high-severity_felonies,pre-trial,2,0.4,0.7,7.2,100.0,720.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0038,US-State,Michigan,other_high-severity_felonies,pre-trial,2,0.4,0.8,8.1,100.0,810.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0039,US-State,Michigan,other_high-severity_felonies,pre-trial,3,0.5,0.9,9.0,100.0,900.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0040,US-State,Michigan,other_high-severity_felonies,pre-trial,3,0.5,1.0,9.9,100.0,990.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0041,US-State,Michigan,other_high-severity_felonies,pre-trial,3,0.5,1.1,10.8,100.0,1080.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0042,US-State,Michigan,low-severity_felonies,pre-trial,1,0.3,0.6,5.5,100.0,550.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0043,US-State,Michigan,low-severity_felonies,pre-trial,2,0.3,0.6,6.2,100.0,620.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0044,US-State,Michigan,low-severity_felonies,pre-trial,2,0.3,0.7,6.9,100.0,690.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0045,US-State,Michigan,low-severity_felonies,pre-trial,2,0.4,0.8,7.6,100.0,760.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0046,US-State,Michigan,low-severity_felonies,pre-trial,2,0.4,0.8,8.3,100.0,830.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0047,US-State,Michigan,one-year_misdemeanors,pre-trial,1,0.1,0.3,2.9,100.0,290.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0048,US-State,Michigan,one-year_misdemeanors,pre-trial,1,0.2,0.3,3.2,100.0,320.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0049,US-State,Michigan,one-year_misdemeanors,pre-trial,1,0.2,0.4,3.6,100.0,360.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0050,US-State,Michigan,one-year_misdemeanors,pre-trial,1,0.2,0.4,4.0,100.0,400.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0051,US-State,Michigan,one-year_misdemeanors,pre-trial,1,0.2,0.4,4.3,100.0,430.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0052,US-State,Michigan,93-day_misdemeanors,investigation,1,0.1,0.2,2.2,75.0,165.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0053,US-State,Michigan,93-day_misdemeanors,investigation,1,0.1,0.2,2.4,75.0,180.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0054,US-State,Michigan,93-day_misdemeanors,investigation,1,0.1,0.3,2.7,75.0,202.5,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0055,US-State,Michigan,93-day_misdemeanors,investigation,1,0.2,0.3,3.0,75.0,225.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0056,US-State,Michigan,93-day_misdemeanors,investigation,1,0.2,0.3,3.2,75.0,240.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0057,US-State,Michigan,probation_violations,investigation,1,0.1,0.2,2.3,75.0,172.5,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0058,US-State,Michigan,probation_violations,investigation,1,0.1,0.3,2.6,75.0,195.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0059,US-State,Michigan,probation_violations,investigation,1,0.1,0.3,2.9,75.0,217.5,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0060,US-State,Michigan,probation_violations,investigation,1,0.2,0.3,3.2,75.0,240.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0061,US-State,Michigan,probation_violations,investigation,1,0.2,0.4,3.5,75.0,262.5,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0062,US-State,Michigan,other_adult_criminal,investigation,1,0.1,0.2,2.5,75.0,187.5,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0063,US-State,Michigan,other_adult_criminal,investigation,1,0.1,0.3,2.8,75.0,210.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0064,US-State,Michigan,other_adult_criminal,investigation,1,0.2,0.3,3.1,75.0,232.5,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0065,US-State,Michigan,other_adult_criminal,investigation,1,0.2,0.3,3.4,75.0,255.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0066,US-State,Michigan,other_adult_criminal,investigation,1,0.2,0.4,3.7,75.0,277.5,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0067,US-State,DC,appellate,pre-trial,6,1.0,2.6,33,462,15246,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0068,US-State,Delaware,corporate,pre-trial,11,1.7,4.6,58,423,24534,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0069,US-State,New York,securities,pre-trial,5,0.8,2.0,25,398,9950,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0070,US-State,California,intellectual_property,pre-trial,6,1.0,2.6,33,391,12903,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0071,US-State,Connecticut,general_litigation,pre-trial,9,1.4,3.7,46,384,17664,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0072,US-State,Virginia,government_contracts,pre-trial,7,1.1,2.9,36,351,12636,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0073,US-State,Illinois,commercial_litigation,pre-trial,9,1.4,3.7,46,349,16054,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0074,US-State,New Jersey,employment,pre-trial,6,0.9,2.4,30,348,10440,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0075,US-State,Texas,energy,pre-trial,6,1.0,2.6,33,345,11385,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0076,US-State,Maryland,healthcare,pre-trial,6,1.0,2.6,33,344,11352,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0077,US-State,Georgia,civil_rights,pre-trial,9,1.3,3.6,45,340,15300,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0078,US-State,Florida,insurance,pre-trial,6,1.0,2.6,33,335,11055,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0079,US-State,Nevada,gaming,pre-trial,4,0.6,1.6,20,330,6600,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0080,US-State,Washington,technology,pre-trial,6,0.9,2.5,31,322,9982,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0081,US-State,Massachusetts,biotech,pre-trial,7,1.1,3.0,38,318,12084,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0082,US-State,Pennsylvania,workers_compensation,pre-trial,7,1.1,3.0,37,302,11174,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0083,US-State,Colorado,real_estate,pre-trial,9,1.5,3.9,49,302,14798,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0084,US-State,Oregon,environmental,pre-trial,9,1.4,3.8,47,296,13912,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0085,US-State,North Carolina,banking,pre-trial,7,1.1,2.9,36,295,10620,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0086,US-State,Michigan,automotive,pre-trial,6,1.0,2.6,33,294,9702,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0087,US-State,Ohio,manufacturing,pre-trial,5,0.8,2.2,28,268,7504,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0088,US-State,Arizona,immigration,pre-trial,8,1.3,3.4,43,287,12341,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0089,US-State,Tennessee,healthcare,pre-trial,4,0.6,1.7,21,281,5901,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0090,US-State,Missouri,agriculture,pre-trial,10,1.5,4.1,51,280,14280,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0091,US-State,Wisconsin,dairy,pre-trial,10,1.6,4.2,52,278,14456,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0092,US-State,Indiana,manufacturing,pre-trial,4,0.6,1.6,20,278,5560,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0093,US-State,Alabama,civil_rights,pre-trial,11,1.8,4.7,59,246,14514,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0094,US-State,Kentucky,mining,pre-trial,4,0.6,1.6,20,236,4720,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0095,US-State,West Virginia,energy,pre-trial,5,0.8,2.1,26,195,5070,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
