pattern_id,domain,fact_summary,cn_claim,us_claim,hk_claim,mapping_status,hard_case,positive_control,notes
FP-CN-001,contract,甲乙双方通过电子邮件磋商买卖事宜，乙方发送要约后甲方未在承诺期限内回复，但甲方已提前支付部分货款,合同成立，甲方支付货款的行为构成以实际履行方式承诺,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-002,contract,甲乙签订买卖合同约定交货期限，甲方交付的标的物不符合质量要求，乙方要求退货并赔偿,甲方应承担违约责任，乙方可以请求修理、重作、更换、退货、减少价款等,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-003,contract,甲乙签订技术许可合同，许可人未按约定许可技术，被许可人要求返还使用费,许可人应返还部分或全部使用费，并承担违约责任,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-004,contract,张某与某种业公司达成种子买卖合同，收到种子后发现部分存在质量问题,卖方应承担货物瑕疵担保责任，退还相应货款,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-005,contract,甲物流公司与乙物流公司解除合作前委托运输货物，乙以甲欠运费为由留置货物,乙公司行使留置权应符合法定条件，滥用留置权应承担赔偿责任,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CN-006,tort,王某与五位同饮者聚餐饮酒后驾车追尾死亡，家属认为同饮者未尽劝阻义务,同饮者未尽劝阻义务，对损害后果负有一定责任，应承担相应赔偿责任,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CN-007,tort,某服饰店在电商平台未经许可使用他人摄影作品作为商品展示图,服饰店未经授权使用他人摄影作品构成著作权侵权，应承担赔偿责任,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-008,tort,某医药公司发现电商平台多家网店盗用其驰名商标药品外包装图片进行虚假宣传,网店行为构成商标侵权及不正当竞争，应停止侵权并赔偿损失,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-009,tort,某幼儿园无民事行为能力人在园内学习期间受到人身损害,幼儿园应承担侵权责任，但能够证明尽到教育管理职责的除外,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-010,tort,施工人在公共场所挖掘地下设施未设置明显标志和采取安全措施，造成行人损害,施工人不能证明已设置明显标志和采取安全措施的，应承担侵权责任,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-011,corporate,工贸公司股东以专利权出资，但该专利权一直登记在股东名下未变更至公司名下,股东未就新增注册资本完成出资义务，应在未出资本息范围内对公司债务承担补充赔偿责任,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-012,corporate,科技公司股东在公司对外债务不能清偿时将货币出资变更为非专利技术出资，评估报告存在明显瑕疵,股东变更出资方式逃避货币出资义务，损害债权人利益，应在未出资本息范围内承担补充赔偿责任,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CN-013,corporate,旅游公司由有限责任公司变更为股份有限公司后，原股东要求查阅有限责任公司期间的会计账簿,股东仍有权要求查阅有限责任公司期间的会计账簿，不因公司性质变更而丧失该权利,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-014,corporate,建筑公司经三分之二以上表决权股东通过决议，要求全体股东提前缴纳全部出资,修改出资期限应由全体股东协商一致，不能通过资本多数决任意变更,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CN-015,corporate,建设公司持有房产公司95%股权，因自身破产无法出资，起诉要求解散房产公司,控股股东破产无法出资并非公司解散法定事由，不符合通过其他途径不能解决的要件,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CN-016,criminal,被告人胡某某因长期遭受校园欺凌，用弹簧刀将欺凌者划伤致重伤二级,被告人构成故意伤害罪，鉴于被害人有过错且被告人系未成年人，应减轻处罚,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CN-017,criminal,被告人叶某身为教师，利用教学之机对女童实施猥亵,被告人构成猥亵儿童罪，利用教师职业身份猥亵儿童应依法从重处罚,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-018,criminal,被告人及其辩护人在开庭审理前申请排除非法证据，主张供述系刑讯逼供取得,法院应召开庭前会议就非法证据排除了解情况听取意见，对不能排除非法取证可能的证据坚决排除,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CN-019,criminal,被告人未取得采矿许可证，采用毁损河堤方式非法采沙，获利125万元,被告人构成非法采矿罪，无证开采且破坏性开采应追究刑事责任,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-020,criminal,聋哑未成年人温某某、徐某某被带领流窜作案实施盗窃14起，价值3万余元,构成盗窃罪，鉴于系未成年人、从犯、又聋又哑的人，可从轻处罚,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CN-021,administrative,袁某向银保监局举报银行存在冒名签署合同、胁迫签字等行为，银保监局答复举报事项不成立,行政机关应依法履行法定职责，法院可结合关联民事案件实质化解行政争议,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CN-022,administrative,某上市公司子公司按完工百分比法确认收入，后被会计师事务所指出不符合会计准则，在四季度冲销,上市公司违背会计准则导致信息披露记载与真实情况不符，构成虚假记载违法行为,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CN-023,administrative,江宁区政府在行政公文中直接指定立升公司实施全区餐厨废弃物收运处理，未通过公平竞争方式,政府未通过招标等公平竞争方式直接指定企业，构成通过行政权力限制市场竞争的违法情形,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CN-024,administrative,朱晓琛通过网上平台举报企业违法排放，环保局答复未发现违法问题并拒绝公开相关信息,环保局应依法公开环境信息，保障公众环境知情权、参与权和监督权,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-025,administrative,吉安盐业公司利用食盐专营权强行搭售非盐商品，工商局作出责令停止违法行为并罚款16万元,公用企业利用独占地位强行搭售商品构成不正当竞争，行政机关依法查处正确,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-026,data_crossborder,Z公司未经授权许可，通过爬虫技术非法获取某生活服务平台数据用于拓展业务,未经许可以非法技术手段获取计算机信息系统中存储的数据，构成非法获取计算机信息系统数据罪,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CN-027,data_crossborder,某快递公司营业点主管利用职务便利查询快递单号，通过巴枪获取寄收方姓名、联系方式、地址等信息出售,内部员工利用职务便利泄露公民个人信息构成侵犯公民个人信息罪，企业应建立数据合规制度,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CN-028,data_crossborder,某数据处理者向境外提供重要数据，未申报数据出境安全评估,数据处理者向境外提供重要数据应当通过所在地省级网信办向国家网信办申报数据出境安全评估,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-029,data_crossborder,某重要互联网平台服务提供者未建立健全个人信息保护合规制度体系，未成立独立监督机构,重要互联网平台应建立健全个人信息保护合规制度体系，成立主要由外部成员组成的独立机构进行监督,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,False,True,
FP-CN-030,data_crossborder,T公司主营互动式广告平台，发现部分代理商可能发布涉赌信息，仍为提升业绩配合投放广告,广告平台未与上游犯罪分子形成共同故意，但客观上为网络犯罪提供帮助，构成帮助信息网络犯罪活动罪,DATA_UNAVAILABLE,DATA_UNAVAILABLE,CN_ONLY,True,True,
FP-CNUS-001,contract,"甲乙通过电子邮件磋商买卖，乙方发送要约后甲方未回复但已支付部分货款 / An uncle promised nephew $5,000 for forbearance from drinking until 21",合同成立，支付货款构成实际履行承诺,Forbearance of legal rights is valid consideration; contract enforceable under objective theory,DATA_UNAVAILABLE,CN_US_PARTIAL,True,False,Consideration doctrine obstruction: CN contract formation does not require consideration; US requires consideration. Partial mapping exists for offer+acceptance but consideration is an obstruction.
FP-CNUS-002,contract,"甲乙签订买卖合同，甲方交付标的物不符合质量要求 / Buyer sent purchase order, seller sent acknowledgment with warranty disclaimer",甲方应承担违约责任，乙方可请求修理、重作、更换、退货、减少价款,Warranty disclaimer is material alteration under UCC §2-207(2)(b); does not become part of contract unless expressly agreed,DATA_UNAVAILABLE,CN_US_PARTIAL,True,False,Battle of forms: CN follows civil law offer-acceptance; US has UCC §2-207 battle of forms. Partial mapping for breach but formation rules differ.
FP-CNUS-003,tort,"某服饰店在电商平台未经许可使用他人摄影作品 / Platform user generated defamatory content, platform claimed Section 230 immunity",服饰店构成著作权侵权，应承担赔偿责任,Platform immune from liability for third-party content under 47 U.S.C. §230(c)(1),DATA_UNAVAILABLE,COLLISION,True,False,Platform liability: CN imposes strict liability on platforms (民法典第1194-1197条); US provides broad immunity under Section 230. Direct collision.
FP-CNUS-004,data_crossborder,Z公司未经授权通过爬虫获取生活服务平台数据 / US CLOUD Act requires provider to disclose data stored overseas,爬虫获取数据构成非法获取计算机信息系统数据罪,CLOUD Act (18 U.S.C. §2523) compels disclosure of electronic data regardless of storage location,DATA_UNAVAILABLE,COLLISION,True,False,Blocking statute collision: CN Data Security Law Art.36 blocks foreign evidence requests; US CLOUD Act compels cross-border disclosure. Direct jurisdictional conflict.
FP-CNUS-005,employment,某科技公司无理由解雇员工 / Employer terminated employee without cause in at-will jurisdiction,用人单位违法解除劳动合同，应支付赔偿金（2N）,Employment-at-will doctrine allows termination without cause or notice (common law; Montana WDFEA exception),DATA_UNAVAILABLE,ASYMMETRY,True,False,Employment termination: CN requires statutory cause and procedure; US at-will allows termination without reason. Asymmetric protection levels.
FP-CNHk-001,contract,甲乙签订技术许可合同，许可人未按约定许可技术 / Financial institution issued note with exclusion clause under Cap. 623,许可人应返还部分或全部使用费，并承担违约责任,DATA_UNAVAILABLE,Section 4(1) of Cap. 623 allows exclusion of third-party rights by express term; valid and enforceable,CN_HK_PARTIAL,False,True,Contract breach: Both CN and HK recognize breach of contract and remedies. HK has Cap. 623 third-party rights reform; CN has 民法典 contract rules. Partial mapping with differences in third-party rights.
FP-CNHk-002,corporate,工贸公司股东以专利权出资未变更登记 / Private company refused share transfer registration for lack of duly stamped instrument,股东未完成出资义务，应在未出资本息范围内承担补充赔偿责任,DATA_UNAVAILABLE,Directors may refuse registration if instrument not duly stamped or accompanied by certificate (Cap. 622 ss.137-140),CN_HK_PARTIAL,False,True,Corporate share transfer: Both CN and HK have statutory rules for share transfer registration. HK follows Cap. 622; CN follows Company Law. Partial mapping with procedural differences.
FP-CNHk-003,tort,某幼儿园无民事行为能力人在园内受人身损害 / Claimant suffered personal injury due to alleged negligence in Hong Kong,幼儿园应承担侵权责任，能证明尽到教育管理职责的除外,DATA_UNAVAILABLE,"Hong Kong follows Caparo three-stage test: foreseeability, proximity, fair/just/reasonable to impose duty",CN_HK_PARTIAL,False,True,Negligence duty of care: Both CN and HK recognize negligence liability. CN has specific rules for schools (民法典第1199条); HK applies common law Caparo test. Partial mapping.
FP-TRI-001,criminal,被告人因长期遭受校园欺凌将欺凌者划伤致重伤 / Defendant used spring knife against bully causing serious injury / Juvenile defendant with disability committed theft,构成故意伤害罪，鉴于被害人有过错且系未成年人，应减轻处罚,Juvenile defendant may assert self-defense; sentencing considers victim provocation and minority status,Juvenile offenders with disabilities entitled to reduced sentences under common law sentencing principles,TRI_JURISDICTION_PARTIAL,True,True,Criminal sentencing for juvenile: All three jurisdictions consider age and mitigating circumstances. CN has specific statutory rules; US/HK apply common law sentencing principles. Partial mapping exists.
FP-TRI-002,intellectual_property,某医药公司发现电商平台多家网店盗用其驰名商标药品外包装图片 / Professional firm sued for negligent misrepresentation causing economic loss / Music management company sought to rescind exclusive agreements,网店行为构成商标侵权及不正当竞争，应停止侵权并赔偿损失,Trademark infringement under Lanham Act §32(1); remedies include injunction and damages,Trademark infringement under Cap. 559 Trade Marks Ordinance; remedies include injunction and damages,TRI_JURISDICTION_MAPPED,False,True,"Trademark infringement: All three jurisdictions recognize trademark protection and similar remedies (injunction + damages). Strong mapping across CN (商标法), US (Lanham Act), HK (Cap. 559)."
FP-COLL-001,criminal_procedure,被告人申请排除非法证据，主张供述系刑讯逼供取得 / Defendant moved to suppress confession obtained by coercion / Defendant claimed privilege over attorney communications,法院应召开庭前会议，对不能排除非法取证可能的证据坚决排除,"Exclusionary rule under Mapp v. Ohio, 367 U.S. 643 (1961); fruit of poisonous tree doctrine applies",Legal professional privilege protects solicitor-client communications from disclosure (Cap. 622 s.165; Basic Law Art.35),COLLISION,True,False,Evidence exclusion: CN has 非法证据排除程序 but no attorney-client privilege in evidence law; US has exclusionary rule + attorney-client privilege; HK has LPP under common law. Three different procedural frameworks.
FP-COLL-002,administrative,某上市公司三季报虚增收入 / Government designated specific enterprise for waste collection without competitive bidding / Government refused to register share transfer without stamped instrument,上市公司违背会计准则导致信息披露记载与真实情况不符，构成虚假记载违法行为,SEC enforcement action for securities fraud under 15 U.S.C. §78j(b); scienter required under Ernst & Ernst v. Hochfelder,Directors may refuse share transfer for lack of duly stamped instrument (Cap. 622); administrative decision subject to judicial review,COLLISION,True,False,Administrative enforcement: CN has 证监会 administrative penalties; US has SEC civil enforcement + scienter requirement; HK has judicial review of administrative decisions. Different procedural frameworks and standards.
FP-ASYM-001,data_privacy,某快递公司内部员工泄露用户信息 / Platform collected user data for advertising / Data processor provided data to overseas recipient without security assessment,内部员工泄露公民个人信息构成侵犯公民个人信息罪，企业应建立数据合规制度,No general federal data privacy law; CCPA (California) provides consumer rights but no criminal liability for employee breach; platform immunity under Section 230,Personal Data (Privacy) Ordinance (Cap. 486) regulates data collection; PDPO s.33 cross-border transfer not yet in force,ASYMMETRY,True,False,Data privacy: CN has criminal liability (刑法第253条之一) + PIPL administrative liability; US has sectoral/state laws (CCPA) but no general federal criminal liability for employee breach; HK has PDPO but s.33 not yet in force. Asymmetric protection levels and enforcement mechanisms.
FP-ASYM-002,constitutional,公民举报企业违法排放，环保局拒绝公开相关信息 / Government designated enterprise for waste collection without competitive bidding / Government action restricting constitutional rights,环保局应依法公开环境信息，保障公众环境知情权、参与权和监督权,First Amendment protects right to petition government; FOIA provides access to federal agency records (5 U.S.C. §552),"Basic Law Art.27 protects freedom of speech, of the press and of publication; judicial review available for administrative decisions",ASYMMETRY,True,False,Constitutional/Administrative transparency: CN has 政府信息公开条例 but no constitutional right to information; US has FOIA + First Amendment; HK has Basic Law Art.27 + judicial review. Asymmetric constitutional foundations.
