source,id,domain,text_length,condition_count,exception_count,clause_count,referenced_articles,text_mdl,mapping_status,fp_risk_score,is_fp_risk
statute,01d272c03a6bdf9ab49a4647890615ef_2,admin,111,2,0,3,0,10.794,,,
statute,386c366929bb6e195b65b81945d71a72_79,admin,126,1,0,2,0,8.977,,,
statute,01d272c03a6bdf9ab49a4647890615ef_1,admin,261,1,0,3,3,14.528,,,
statute,9b79780862e6f2586dace85331e6f989_68,admin,92,2,0,4,0,10.524,,,
statute,,admin,312,3,0,6,0,14.285,,,
statute,,admin,491,2,0,16,1,14.440,,,
statute,ed687f2624a94d06799f8eabbdf55846_76,admin,46,1,0,2,0,7.524,,,
statute,efc66be1ba5a4db3f06f57d2d436fcb8_2,admin,69,1,0,2,0,8.109,,,
statute,,admin,428,0,0,1,0,8.741,,,
statute,386c366929bb6e195b65b81945d71a72_8,admin,59,1,0,3,0,7.883,,,
statute,857107fa940e65f4e51f6f25b4437bed_8,admin,135,0,0,3,0,7.077,,,
statute,,admin,243,1,0,6,2,12.925,,,
statute,bf04fa2c216b9e0d624456ab05afd38f_76,admin,52,1,0,1,0,7.700,,,
statute,,admin,443,0,0,17,0,8.791,,,
statute,ed687f2624a94d06799f8eabbdf55846_7,admin,86,0,0,2,0,6.426,,,
statute,44d2dfc669b7c81c2985600535d54c34_17,admin,73,0,0,4,0,6.190,,,
statute,45a7243976cd984b0d16396952df77b2_10,admin,76,0,0,2,1,7.748,,,
statute,,admin,437,3,2,21,0,20.771,,,
statute,efc66be1ba5a4db3f06f57d2d436fcb8_14,admin,118,2,0,3,1,12.383,,,
statute,,admin,469,0,0,14,0,8.873,,,
statute,,admin,462,0,0,0,0,8.852,,,
statute,,admin,395,0,0,8,0,8.626,,,
statute,,admin,447,2,1,22,0,15.804,,,
statute,b740a7aa6bdcd94a6cb099deeac811e6_152,admin,134,2,0,4,0,11.066,,,
statute,857107fa940e65f4e51f6f25b4437bed_14,admin,85,1,0,3,0,8.409,,,
statute,,admin,497,2,0,13,7,23.457,,,
statute,,admin,487,0,0,15,0,8.928,,,
statute,386c366929bb6e195b65b81945d71a72_11,admin,118,0,0,0,0,6.883,,,
statute,,admin,484,0,0,21,0,8.919,,,
statute,,admin,472,1,0,16,1,12.383,,,
statute,3132ac09bc31117a209bac1420cd14fd_64,contract,149,3,0,6,0,13.219,,,
statute,49c6d4e636e9987aed8f71bd345e74bb_9,contract,60,0,0,3,1,7.407,,,
statute,,contract,483,0,0,16,1,10.416,,,
statute,3132ac09bc31117a209bac1420cd14fd_66,contract,295,7,1,12,0,25.205,,,
statute,,contract,487,2,0,11,2,15.928,,,
statute,9a02e35d64e1f9d6debad492497b92ca_12,contract,88,2,0,2,0,10.459,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_496,contract,205,2,0,7,0,11.679,,,
statute,3132ac09bc31117a209bac1420cd14fd_10,contract,350,4,2,7,2,25.451,,,
statute,,contract,457,0,0,9,4,14.836,,,
statute,3132ac09bc31117a209bac1420cd14fd_65,contract,191,2,0,7,1,13.077,,,
statute,599b4a7996fd348f29307bf1c1a78ec1_1,contract,469,4,0,10,0,16.873,,,
statute,,contract,443,2,2,17,1,20.291,,,
statute,72883c57715650274aa0db1488af523b_21,contract,160,3,0,5,0,13.322,,,
statute,,contract,471,6,2,17,3,31.380,,,
statute,599b4a7996fd348f29307bf1c1a78ec1_2,contract,347,1,0,10,2,13.439,,,
statute,3132ac09bc31117a209bac1420cd14fd_9,contract,176,2,2,4,1,18.959,,,
statute,3132ac09bc31117a209bac1420cd14fd_32,contract,446,7,2,14,4,34.801,,,
statute,3132ac09bc31117a209bac1420cd14fd_68,contract,261,2,2,12,0,18.028,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_989,contract,23,0,0,0,0,4.524,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_588,contract,82,2,0,4,0,10.358,,,
statute,72883c57715650274aa0db1488af523b_20,contract,83,2,1,3,1,14.875,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_498,contract,86,3,0,3,0,12.426,,,
statute,3132ac09bc31117a209bac1420cd14fd_67,contract,373,5,3,15,2,30.543,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_488,contract,103,1,0,2,0,8.687,,,
statute,72883c57715650274aa0db1488af523b_22,contract,104,1,0,4,4,14.700,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_497,contract,124,0,0,1,1,8.454,,,
statute,,contract,469,0,0,11,0,8.873,,,
statute,3132ac09bc31117a209bac1420cd14fd_63,contract,342,6,0,9,1,21.918,,,
statute,3132ac09bc31117a209bac1420cd14fd_1,contract,243,3,0,8,2,16.925,,,
statute,2a7de4f167b577b99ea20ff668b6751e_22,contract,142,3,0,5,0,13.150,,,
statute,b4f155de579ffe697a244c38b026658c_5,corporate,191,4,0,7,0,15.577,,,
statute,,corporate,255,0,0,2,1,9.494,,,
statute,b4f155de579ffe697a244c38b026658c_1,corporate,363,0,0,13,0,8.504,,,
statute,b4f155de579ffe697a244c38b026658c_6,corporate,98,0,0,3,0,6.615,,,
statute,b4f155de579ffe697a244c38b026658c_2,corporate,131,1,0,5,2,12.033,,,
statute,,corporate,496,2,1,20,5,23.454,,,
statute,3f953d84d43c09ccbde17c9a421ced79_27,corporate,164,2,0,5,0,11.358,,,
statute,4b6623ef5d58443a55a8a693226fc7a8_255,corporate,73,0,0,3,0,6.190,,,
statute,cf6cf35d2ce11ed25911b9f67da2f423_17,corporate,235,2,0,9,2,14.877,,,
statute,48ebf11207a8b5d12d6b29842601f362_2,corporate,67,1,0,1,1,9.566,,,
statute,b4f155de579ffe697a244c38b026658c_19,corporate,127,0,0,6,0,6.989,,,
statute,4b6623ef5d58443a55a8a693226fc7a8_226,corporate,80,3,0,3,0,12.322,,,
statute,,corporate,496,2,0,14,1,14.454,,,
statute,,corporate,478,3,3,14,0,23.901,,,
statute,ed3a29d3b8d6ddb6c3ac5f0fd2e38ffd_24,corporate,98,0,0,0,0,6.615,,,
statute,ebae4e6618e77a825c4497d6c2c0509f_11,corporate,207,0,0,8,0,7.693,,,
statute,,corporate,471,1,0,17,2,13.880,,,
statute,84bea7ddca37970e06d72ef394632ea4_1,corporate,112,0,0,5,2,9.807,,,
statute,,corporate,495,3,0,18,2,17.951,,,
statute,895d20fec258c0034c28aa4da40c391e_1,corporate,418,3,0,14,2,17.707,,,
statute,,corporate,436,2,0,12,0,12.768,,,
statute,588c3e4728571b2c1a1d8873ceedf375_1,corporate,397,2,0,11,3,17.133,,,
statute,,corporate,469,2,1,18,0,15.873,,,
statute,,corporate,447,1,0,15,0,10.804,,,
statute,,corporate,349,3,0,8,1,15.947,,,
statute,acb3c89fd344f967bf21238121486580_2,corporate,173,3,1,7,1,17.935,,,
statute,,corporate,427,0,0,8,0,8.738,,,
statute,4f4724bc63489ff0aeaa9af41c3f1000_2,corporate,434,0,0,14,2,11.762,,,
statute,acb3c89fd344f967bf21238121486580_1,corporate,180,1,1,6,0,12.492,,,
statute,,corporate,460,0,0,23,0,8.845,,,
statute,aecabfbe6b0843642509a7f1ff865413_233,criminal,61,0,0,3,0,5.931,,,
statute,,criminal,236,0,0,4,0,7.883,,,
statute,172a245a7fd0e91348808a779078c7c3_1,criminal,495,4,2,27,0,22.951,,,
statute,c8503d29e22e9454ded0063c0a323aaa_5,criminal,461,5,1,18,0,21.849,,,
statute,b4ec6b0f79b5b66d600edd09b0de1c61_3,criminal,89,3,0,5,1,13.976,,,
statute,,criminal,394,0,0,19,0,8.622,,,
statute,,criminal,465,4,1,25,2,22.861,,,
statute,,criminal,337,0,0,10,6,17.397,,,
statute,,criminal,481,0,0,17,0,8.910,,,
statute,aecabfbe6b0843642509a7f1ff865413_67,criminal,189,5,1,11,0,20.562,,,
statute,aecabfbe6b0843642509a7f1ff865413_68,criminal,82,2,0,5,0,10.358,,,
statute,,criminal,476,1,0,26,0,10.895,,,
statute,,criminal,461,0,0,27,0,8.849,,,
statute,923f915545a06fff9705336ae243ae40_4,criminal,119,1,0,3,3,13.395,,,
statute,923f915545a06fff9705336ae243ae40_3,criminal,130,1,0,3,3,13.522,,,
statute,bcacd18827f57ad06202a965411145df_2,criminal,497,6,0,22,7,31.457,,,
statute,,criminal,498,0,0,16,0,8.960,,,
statute,,criminal,439,2,1,12,3,20.278,,,
statute,,criminal,471,0,0,22,1,10.380,,,
statute,,criminal,488,2,1,22,0,15.931,,,
statute,f946bf9a599cb8601b0f90a5bf2d9124_9,criminal,170,2,1,10,0,14.409,,,
statute,,criminal,467,1,1,22,0,13.867,,,
statute,,criminal,482,0,0,16,0,8.913,,,
statute,,criminal,472,0,0,20,0,8.883,,,
statute,,criminal,496,2,0,18,1,14.454,,,
statute,0a9f404a01a7c9582b264b5429240654_7,criminal,241,3,1,8,4,22.913,,,
statute,923f915545a06fff9705336ae243ae40_5,criminal,177,2,1,9,0,14.468,,,
statute,,criminal,445,1,0,18,0,10.798,,,
statute,,criminal,496,2,1,23,0,15.954,,,
statute,,criminal,477,3,0,15,5,22.398,,,
statute,b6539377aaaa0f3661e48fbbcf343dc4_23,data,154,3,0,3,0,13.267,,,
statute,,data,500,1,0,19,0,10.966,,,
statute,b6539377aaaa0f3661e48fbbcf343dc4_30,data,84,3,1,2,1,16.892,,,
statute,b6539377aaaa0f3661e48fbbcf343dc4_35,data,71,2,1,2,1,14.650,,,
statute,,data,495,0,0,18,2,11.951,,,
statute,b6539377aaaa0f3661e48fbbcf343dc4_39,data,107,1,0,2,0,8.741,,,
statute,b6539377aaaa0f3661e48fbbcf343dc4_17,data,237,4,0,5,0,15.889,,,
statute,,data,199,0,0,2,0,7.637,,,
statute,b6539377aaaa0f3661e48fbbcf343dc4_62,data,229,0,0,3,0,7.839,,,
statute,b6539377aaaa0f3661e48fbbcf343dc4_14,data,121,3,0,3,0,12.919,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1034,data,160,0,0,3,0,7.322,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1038,data,179,6,2,6,0,25.484,,,
statute,b6539377aaaa0f3661e48fbbcf343dc4_2,data,37,1,0,1,0,7.209,,,
statute,,data,490,3,1,15,1,19.437,,,
statute,b6539377aaaa0f3661e48fbbcf343dc4_3,data,141,0,0,3,0,7.140,,,
statute,,data,500,0,0,17,0,8.966,,,
statute,,data,402,0,0,8,0,8.651,,,
statute,,data,490,0,0,17,0,8.937,,,
statute,,data,424,0,0,15,0,8.728,,,
statute,,data,499,0,0,18,0,8.963,,,
statute,,data,470,0,0,23,0,8.877,,,
statute,,data,417,1,0,17,0,10.704,,,
statute,,data,491,0,0,25,0,8.940,,,
statute,,data,494,0,0,0,0,8.948,,,
statute,,data,412,0,0,14,0,8.687,,,
statute,,data,472,0,0,17,0,8.883,,,
statute,,data,474,0,0,17,0,8.889,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1244,tort,44,2,2,3,0,15.459,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1236,tort,26,1,0,1,0,6.700,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1241,tort,77,0,0,3,0,6.267,,,
statute,d3f03dc8f09aa7df4c8fb4f41890666e_31,tort,500,0,0,0,0,8.966,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1242,tort,72,0,0,2,0,6.170,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1245,tort,72,3,1,3,0,15.170,,,
statute,,tort,464,9,2,22,1,34.358,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1239,tort,126,3,1,4,0,15.977,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1243,tort,71,1,0,2,0,8.150,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1247,tort,41,2,0,1,0,9.358,,,
statute,49c6d4e636e9987aed8f71bd345e74bb_19,tort,62,0,0,2,1,7.454,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1253,tort,105,1,0,4,0,8.714,,,
statute,95b811a4cd922f346d0e29d92b5d2aac_23,tort,54,1,0,2,0,7.755,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_182,tort,116,2,0,5,0,10.858,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1246,tort,73,3,1,4,0,15.190,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1251,tort,30,2,0,2,0,8.907,,,
statute,95b811a4cd922f346d0e29d92b5d2aac_24,tort,196,1,0,5,2,12.615,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1240,tort,107,3,1,4,0,15.741,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_179,tort,212,2,0,3,0,11.728,,,
statute,5959af5e3f8c06e4fd9c071e0e0a7f7d_4,tort,174,2,0,4,2,14.443,,,
statute,95b811a4cd922f346d0e29d92b5d2aac_25,tort,254,0,0,6,2,10.989,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1248,tort,50,2,1,3,0,12.644,,,
statute,e934e068e3726340c6da9a8f3932f7b3_4,tort,81,1,0,2,1,9.840,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1252,tort,177,2,2,6,0,17.468,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1229,tort,31,1,0,1,0,6.954,,,
statute,,tort,489,3,0,10,8,26.934,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1175,tort,24,1,0,1,0,6.585,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1254,tort,240,4,0,7,0,15.907,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_1249,tort,44,0,0,1,0,5.459,,,
statute,55dceb7d83a1c90e3fe9c141b1118193_236,tort,33,1,0,1,0,7.044,,,
claim_mapping,FP-CN-001,contract,25,,,,,4.644,CN_ONLY,1.0,1
claim_mapping,FP-CN-002,contract,33,,,,,5.044,CN_ONLY,1.0,1
claim_mapping,FP-CN-003,contract,22,,,,,4.459,CN_ONLY,1.0,1
claim_mapping,FP-CN-004,contract,20,,,,,4.322,CN_ONLY,1.0,1
claim_mapping,FP-CN-005,contract,28,,,,,6.807,CN_ONLY,1.0,1
claim_mapping,FP-CN-006,tort,31,,,,,6.954,CN_ONLY,1.0,1
claim_mapping,FP-CN-007,tort,30,,,,,4.907,CN_ONLY,1.0,1
claim_mapping,FP-CN-008,tort,27,,,,,4.755,CN_ONLY,1.0,1
claim_mapping,FP-CN-009,tort,27,,,,,4.755,CN_ONLY,1.0,1
claim_mapping,FP-CN-010,tort,30,,,,,4.907,CN_ONLY,1.0,1
claim_mapping,FP-CN-011,corporate,40,,,,,5.322,CN_ONLY,1.0,1
claim_mapping,FP-CN-012,corporate,43,,,,,7.426,CN_ONLY,1.0,1
claim_mapping,FP-CN-013,corporate,37,,,,,5.209,CN_ONLY,1.0,1
claim_mapping,FP-CN-014,corporate,30,,,,,6.907,CN_ONLY,1.0,1
claim_mapping,FP-CN-015,corporate,37,,,,,7.209,CN_ONLY,1.0,1
claim_mapping,FP-CN-016,criminal,34,,,,,7.087,CN_ONLY,1.0,1
claim_mapping,FP-CN-017,criminal,30,,,,,4.907,CN_ONLY,1.0,1
claim_mapping,FP-CN-018,criminal,43,,,,,7.426,CN_ONLY,1.0,1
claim_mapping,FP-CN-019,criminal,28,,,,,4.807,CN_ONLY,1.0,1
claim_mapping,FP-CN-020,criminal,29,,,,,6.858,CN_ONLY,1.0,1
claim_mapping,FP-CN-021,administrative,33,,,,,7.044,CN_ONLY,1.0,1
claim_mapping,FP-CN-022,administrative,36,,,,,7.170,CN_ONLY,1.0,1
claim_mapping,FP-CN-023,administrative,40,,,,,7.322,CN_ONLY,1.0,1
claim_mapping,FP-CN-024,administrative,30,,,,,4.907,CN_ONLY,1.0,1
claim_mapping,FP-CN-025,administrative,34,,,,,5.087,CN_ONLY,1.0,1
claim_mapping,FP-CN-026,data_crossborder,43,,,,,7.426,CN_ONLY,1.0,1
claim_mapping,FP-CN-027,data_crossborder,41,,,,,7.358,CN_ONLY,1.0,1
claim_mapping,FP-CN-028,data_crossborder,42,,,,,5.392,CN_ONLY,1.0,1
claim_mapping,FP-CN-029,data_crossborder,45,,,,,5.492,CN_ONLY,1.0,1
claim_mapping,FP-CN-030,data_crossborder,46,,,,,7.524,CN_ONLY,1.0,1
claim_mapping,FP-CNUS-001,contract,17,,,,,6.087,CN_US_PARTIAL,0.7,0
claim_mapping,FP-CNUS-002,contract,31,,,,,6.954,CN_US_PARTIAL,0.7,0
claim_mapping,FP-CNUS-003,tort,18,,,,,6.170,COLLISION,0.9,1
claim_mapping,FP-CNUS-004,data_crossborder,22,,,,,6.459,COLLISION,0.9,1
claim_mapping,FP-CNUS-005,employment,23,,,,,6.524,ASYMMETRY,0.8,1
claim_mapping,FP-CNHk-001,contract,22,,,,,4.459,CN_HK_PARTIAL,0.7,0
claim_mapping,FP-CNHk-002,corporate,28,,,,,4.807,CN_HK_PARTIAL,0.7,0
claim_mapping,FP-CNHk-003,tort,25,,,,,4.644,CN_HK_PARTIAL,0.7,0
claim_mapping,FP-TRI-001,criminal,28,,,,,6.807,TRI_JURISDICTION_PARTIAL,0.5,0
claim_mapping,FP-TRI-002,intellectual_property,27,,,,,4.755,TRI_JURISDICTION_MAPPED,0.2,0
claim_mapping,FP-COLL-001,criminal_procedure,28,,,,,6.807,COLLISION,0.9,1
claim_mapping,FP-COLL-002,administrative,36,,,,,7.170,COLLISION,0.9,1
claim_mapping,FP-ASYM-001,data_privacy,35,,,,,7.129,ASYMMETRY,0.8,1
claim_mapping,FP-ASYM-002,constitutional,30,,,,,6.907,ASYMMETRY,0.8,1
